start,duration
19579404,23
19579427,23
19579450,23
19579473,23
19579496,22
19579518,23
19579541,23
19579564,23
19579587,23
19579610,23
19579633,23
19579656,23
19579679,23
19579702,23
19579725,23
19579748,24
19579772,23
19579795,23
19579818,22
19579840,24
19579864,22
19579886,23
19579909,21
19579930,24
19579954,22
19579976,24
19580000,23
19580023,23
19580046,23
19580069,24
19580093,23
19580116,23
19580139,23
19580162,23
19580185,22
19580207,24
19580231,22
19580253,23
19580276,23
19580299,23
19580322,23
19580345,23
19580368,23
19580391,23
19580414,23
19580437,23
19580460,23
19580483,24
19580507,23
19580530,23
19580553,22
19580575,23
19580598,23
19580621,23
19580644,22
19580666,22
19580688,23
19580711,23
19580734,24
19580758,23
19580781,23
19580804,24
19580828,23
19580851,23
19580874,23
19580897,23
19580920,22
19580942,24
19580966,22
19580988,23
19581011,22
19581033,24
19581057,22
19581079,24
19581103,23
19581126,23
19581149,23
19581172,23
19581195,23
19581218,23
19581241,24
19581265,23
19581288,22
19581310,23
19581333,23
19581356,23
19581379,23
19581402,23
19581425,22
19581447,23
19581470,23
19581493,23
19581516,24
19581540,23
19581563,23
19581586,24
19581610,23
19581633,23
19581656,21
19581677,23
19581700,23
19581723,23
19581746,22
19581768,23
19581791,23
19581814,23
19581837,24
19581861,23
19581884,23
19581907,23
19581930,23
19581953,23
19581976,23
19581999,24
19582023,22
19582045,24
19582069,22
19582091,23
19582114,22
19582136,24
19582160,22
19582182,23
19582205,23
19582228,23
19582251,23
19582274,24
19582298,23
19582321,23
19582344,24
19582368,23
19582391,22
19582413,22
19582435,23
19582458,23
19582481,22
19582503,23
19582526,23
19582549,23
19582572,23
19582595,24
19582619,23
19582642,23
19582665,23
19582688,23
19582711,23
19582734,23
19582757,23
19582780,23
19582803,22
19582825,24
19582849,25
19582874,23
19582897,22
19582919,23
19582942,23
19582965,24
19582989,23
19583012,23
19583035,23
19583058,24
19583082,23
19583105,23
19583128,22
19583150,23
19583173,22
19583195,23
19583218,22
19583240,24
19583264,22
19583286,24
19583310,23
19583333,23
19583356,23
19583379,24
19583403,22
19583425,23
19583448,24
19583472,23
19583495,22
19583517,24
19583541,22
19583563,23
19583586,23
19583609,23
19583632,23
19583655,22
19583677,23
19583700,23
19583723,24
19583747,23
19583770,23
19583793,23
19583816,24
19583840,23
19583863,22
19583885,23
19583908,22
19583930,23
19583953,22
19583975,23
19583998,23
19584021,23
19584044,24
19584068,23
19584091,23
19584114,23
19584137,23
19584160,23
19584183,23
19584206,24
19584230,22
19584252,24
19584276,21
19584297,24
19584321,22
19584343,24
19584367,22
19584389,24
19584413,22
19584435,23
19584458,23
19584481,24
19584505,23
19584528,23
19584551,24
19584575,23
19584598,22
19584620,23
19584643,22
19584665,23
19584688,22
19584710,23
19584733,23
19584756,23
19584779,23
19584802,24
19584826,23
19584849,23
19584872,24
19584896,22
19584918,23
19584941,23
19584964,23
19584987,23
19585010,22
19585032,24
19585056,22
19585078,23
19585101,23
19585124,23
19585147,23
19585170,23
19585193,23
19585216,23
19585239,24
19585263,23
19585286,23
19585309,24
19585333,22
19585355,23
19585378,22
19585400,23
19585423,22
19585445,23
19585468,23
19585491,23
19585514,23
19585537,23
19585560,24
19585584,23
19585607,23
19585630,24
19585654,22
19585676,23
19585699,23
19585722,23
19585745,22
19585767,23
19585790,23
19585813,23
19585836,23
19585859,23
19585882,23
19585905,23
19585928,23
19585951,23
19585974,24
19585998,23
19586021,23
19586044,23
19586067,22
19586089,24
19586113,22
19586135,24
19586159,21
19586180,23
19586203,22
19586225,24
19586249,24
19586273,23
19586296,23
19586319,23
19586342,24
19586366,23
19586389,23
19586412,23
19586435,22
19586457,23
19586480,22
19586502,24
19586526,22
19586548,23
19586571,23
19586594,23
19586617,23
19586640,23
19586663,23
19586686,23
19586709,23
19586732,24
19586756,23
19586779,23
19586802,23
19586825,23
19586848,22
19586870,23
19586893,23
19586916,22
19586938,23
19586961,23
19586984,23
19587007,24
19587031,23
19587054,23
19587077,24
19587101,23
19587124,23
19587147,130
19587277,22
19587299,23
19587322,22
19587344,24
19587368,24
19587392,23
19587415,23
19587438,23
19587461,23
19587484,22
19587506,24
19587530,23
19587553,23
19587576,24
19587600,23
19587623,23
19587646,23
19587669,23
19587692,22
19587714,23
19587737,22
19587759,23
19587782,23
19587805,23
19587828,23
19587851,24
19587875,23
19587898,23
19587921,24
19587945,23
19587968,22
19587990,23
19588013,22
19588035,24
19588059,22
19588081,24
19588105,21
19588126,24
19588150,22
19588172,24
19588196,23
19588219,23
19588242,23
19588265,23
19588288,23
19588311,23
19588334,24
19588358,23
19588381,23
19588404,23
19588427,22
19588449,24
19588473,22
19588495,22
19588517,23
19588540,23
19588563,23
19588586,23
19588609,24
19588633,23
19588656,23
19588679,24
19588703,23
19588726,22
19588748,23
19588771,23
19588794,22
19588816,23
19588839,23
19588862,23
19588885,23
19588908,23
19588931,23
19588954,24
19588978,22
19589000,23
19589023,24
19589047,23
19589070,23
19589093,23
19589116,22
19589138,24
19589162,22
19589184,24
19589208,21
19589229,24
19589253,21
19589274,24
19589298,23
19589321,23
19589344,24
19589368,23
19589391,23
19589414,23
19589437,24
19589461,23
19589484,22
19589506,23
19589529,22
19589551,23
19589574,23
19589597,23
19589620,23
19589643,23
19589666,23
19589689,23
19589712,24
19589736,22
19589758,23
19589781,24
19589805,23
19589828,23
19589851,22
19589873,23
19589896,23
19589919,23
19589942,22
19589964,24
19589988,22
19590010,22
19590032,24
19590056,23
19590079,23
19590102,24
19590126,23
19590149,23
19590172,23
19590195,24
19590219,22
19590241,23
19590264,22
19590286,23
19590309,22
19590331,24
19590355,22
19590377,24
19590401,23
19590424,23
19590447,24
19590471,23
19590494,22
19590516,23
19590539,24
19590563,23
19590586,22
19590608,23
19590631,23
19590654,23
19590677,22
19590699,23
19590722,23
19590745,23
19590768,23
19590791,23
19590814,23
19590837,23
19590860,24
19590884,23
19590907,23
19590930,23
19590953,23
19590976,23
19590999,21
19591020,24
19591044,22
19591066,24
19591090,22
19591112,23
19591135,24
19591159,23
19591182,23
19591205,24
19591229,23
19591252,22
19591274,23
19591297,24
19591321,22
19591343,23
19591366,23
19591389,23
19591412,22
19591434,23
19591457,23
19591480,23
19591503,23
19591526,23
19591549,23
19591572,23
19591595,23
19591618,24
19591642,23
19591665,23
19591688,23
19591711,23
19591734,22
19591756,22
19591778,23
19591801,23
19591824,23
19591847,23
19591870,24
19591894,23
19591917,23
19591940,23
19591963,24
19591987,23
19592010,22
19592032,23
19592055,22
19592077,24
19592101,22
19592123,24
19592147,22
19592169,23
19592192,23
19592215,23
19592238,23
19592261,22
19592283,24
19592307,23
19592330,23
19592353,23
19592376,24
19592400,23
19592423,23
19592446,23
19592469,22
19592491,23
19592514,22
19592536,23
19592559,23
19592582,23
19592605,23
19592628,24
19592652,23
19592675,23
19592698,23
19592721,24
19592745,22
19592767,23
19592790,22
19592812,24
19592836,22
19592858,23
19592881,22
19592903,24
19592927,22
19592949,24
19592973,23
19592996,23
19593019,22
19593041,24
19593065,23
19593088,23
19593111,24
19593135,23
19593158,22
19593180,24
19593204,22
19593226,23
19593249,23
19593272,22
19593294,23
19593317,23
19593340,23
19593363,23
19593386,24
19593410,23
19593433,23
19593456,23
19593479,24
19593503,22
19593525,22
19593547,23
19593570,23
19593593,23
19593616,22
19593638,23
19593661,23
19593684,23
19593707,24
19593731,23
19593754,23
19593777,22
19593799,24
19593823,23
19593846,23
19593869,24
19593893,22
19593915,24
19593939,21
19593960,24
19593984,22
19594006,24
19594030,21
19594051,24
19594075,23
19594098,23
19594121,23
19594144,24
19594168,23
19594191,23
19594214,24
19594238,23
19594261,21
19594282,23
19594305,23
19594328,23
19594351,22
19594373,23
19594396,23
19594419,23
19594442,23
19594465,24
19594489,23
19594512,23
19594535,23
19594558,23
19594581,23
19594604,23
19594627,23
19594650,23
19594673,22
19594695,26
19594721,24
19594745,23
19594768,22
19594790,23
19594813,24
19594837,23
19594860,23
19594883,23
19594906,24
19594930,23
19594953,23
19594976,23
19594999,22
19595021,23
19595044,22
19595066,24
19595090,22
19595112,24
19595136,22
19595158,23
19595181,23
19595204,23
19595227,23
19595250,23
19595273,23
19595296,24
19595320,23
19595343,23
19595366,23
19595389,23
19595412,22
19595434,23
19595457,23
19595480,23
19595503,21
19595524,23
19595547,24
19595571,23
19595594,23
19595617,24
19595641,23
19595664,23
19595687,23
19595710,24
19595734,21
19595755,24
19595779,22
19595801,23
19595824,22
19595846,24
19595870,22
19595892,23
19595915,23
19595938,24
19595962,23
19595985,23
19596008,22
19596030,24
19596054,23
19596077,23
19596100,23
19596123,23
19596146,22
19596168,23
19596191,23
19596214,23
19596237,22
19596259,23
19596282,23
19596305,23
19596328,23
19596351,24
19596375,23
19596398,23
19596421,24
19596445,23
19596468,22
19596490,23
19596513,22
19596535,23
19596558,23
19596581,23
19596604,22
19596626,23
19596649,23
19596672,24
19596696,23
19596719,23
19596742,23
19596765,23
19596788,23
19596811,23
19596834,23
19596857,23
19596880,22
19596902,24
19596926,22
19596948,23
19596971,22
19596993,24
19597017,22
19597039,23
19597062,24
19597086,23
19597109,23
19597132,23
19597155,24
19597179,23
19597202,23
19597225,23
19597248,22
19597270,22
19597292,23
19597315,23
19597338,22
19597360,23
19597383,24
19597407,23
19597430,23
19597453,23
19597476,24
19597500,23
19597523,22
19597545,23
19597568,23
19597591,23
19597614,22
19597636,24
19597660,22
19597682,24
19597706,22
19597728,23
19597751,23
19597774,23
19597797,23
19597820,23
19597843,23
19597866,23
19597889,24
19597913,23
19597936,23
19597959,23
19597982,22
19598004,23
19598027,22
19598049,23
19598072,22
19598094,24
19598118,23
19598141,24
19598165,23
19598188,23
19598211,23
19598234,24
19598258,23
19598281,22
19598303,22
19598325,24
19598349,22
19598371,23
19598394,22
19598416,24
19598440,22
19598462,24
19598486,23
19598509,23
19598532,22
19598554,24
19598578,23
19598601,23
19598624,24
19598648,23
19598671,22
19598693,23
19598716,23
19598739,23
19598762,22
19598784,23
19598807,22
19598829,23
19598852,23
19598875,24
19598899,23
19598922,23
19598945,24
19598969,23
19598992,23
19599015,176
19599191,22
19599213,23
19599236,23
19599259,23
19599282,22
19599304,24
19599328,22
19599350,23
19599373,23
19599396,23
19599419,23
19599442,24
19599466,23
19599489,23
19599512,23
19599535,24
19599559,22
19599581,24
19599605,22
19599627,22
19599649,23
19599672,23
19599695,22
19599717,23
19599740,23
19599763,24
19599787,23
19599810,23
19599833,23
19599856,24
19599880,22
19599902,23
19599925,23
19599948,23
19599971,22
19599993,23
19600016,23
19600039,23
19600062,22
19600084,24
19600108,23
19600131,22
19600153,23
19600176,24
19600200,23
19600223,23
19600246,24
19600270,23
19600293,22
19600315,24
19600339,22
19600361,23
19600384,22
19600406,23
19600429,22
19600451,23
19600474,23
19600497,24
19600521,23
19600544,23
19600567,24
19600591,23
19600614,23
19600637,22
19600659,23
19600682,23
19600705,22
19600727,24
19600751,22
19600773,23
19600796,22
19600818,24
19600842,23
19600865,23
19600888,23
19600911,23
19600934,23
19600957,23
19600980,24
19601004,23
19601027,23
19601050,23
19601073,22
19601095,23
19601118,23
19601141,23
19601164,21
19601185,23
19601208,24
19601232,23
19601255,23
19601278,23
19601301,24
19601325,23
19601348,23
19601371,24
19601395,21
19601416,23
19601439,22
19601461,24
19601485,22
19601507,24
19601531,22
19601553,23
19601576,23
19601599,23
19601622,24
19601646,23
19601669,22
19601691,24
19601715,23
19601738,23
19601761,23
19601784,23
19601807,22
19601829,23
19601852,23
19601875,23
19601898,22
19601920,22
19601942,24
19601966,23
19601989,23
19602012,24
19602036,23
19602059,23
19602082,23
19602105,24
19602129,22
19602151,23
19602174,22
19602196,23
19602219,22
19602241,24
19602265,22
19602287,23
19602310,23
19602333,24
19602357,23
19602380,23
19602403,23
19602426,23
19602449,23
19602472,23
19602495,23
19602518,23
19602541,22
19602563,24
19602587,22
19602609,23
19602632,23
19602655,23
19602678,22
19602700,24
19602724,23
19602747,23
19602770,24
19602794,23
19602817,23
19602840,23
19602863,22
19602885,24
19602909,22
19602931,23
19602954,22
19602976,24
19603000,21
19603021,24
19603045,23
19603068,23
19603091,24
19603115,23
19603138,23
19603161,23
19603184,23
19603207,23
19603230,23
19603253,23
19603276,22
19603298,23
19603321,23
19603344,23
19603367,22
19603389,23
19603412,24
19603436,22
19603458,23
19603481,23
19603504,24
19603528,23
19603551,23
19603574,24
19603598,22
19603620,23
19603643,22
19603665,24
19603689,21
19603710,24
19603734,22
19603756,23
19603779,23
19603802,23
19603825,24
19603849,23
19603872,23
19603895,24
19603919,22
19603941,23
19603964,23
19603987,23
19604010,22
19604032,23
19604055,23
19604078,23
19604101,22
19604123,23
19604146,24
19604170,23
19604193,22
19604215,24
19604239,23
19604262,23
19604285,23
19604308,24
19604332,22
19604354,24
19604378,22
19604400,23
19604423,22
19604445,23
19604468,22
19604490,23
19604513,23
19604536,24
19604560,23
19604583,23
19604606,23
19604629,24
19604653,23
19604676,23
19604699,22
19604721,23
19604744,22
19604766,23
19604789,23
19604812,23
19604835,22
19604857,24
19604881,23
19604904,23
19604927,23
19604950,23
19604973,23
19604996,23
19605019,24
19605043,23
19605066,22
19605088,24
19605112,22
19605134,23
19605157,23
19605180,23
19605203,22
19605225,22
19605247,23
19605270,24
19605294,23
19605317,23
19605340,24
19605364,23
19605387,23
19605410,23
19605433,23
19605456,22
19605478,22
19605500,24
19605524,22
19605546,23
19605569,22
19605591,24
19605615,23
19605638,23
19605661,24
19605685,23
19605708,22
19605730,23
19605753,24
19605777,23
19605800,23
19605823,23
19605846,22
19605868,23
19605891,23
19605914,23
19605937,22
19605959,23
19605982,23
19606005,23
19606028,23
19606051,23
19606074,24
19606098,23
19606121,23
19606144,24
19606168,22
19606190,23
19606213,22
19606235,23
19606258,22
19606280,24
19606304,22
19606326,23
19606349,23
19606372,23
19606395,24
19606419,23
19606442,23
19606465,23
19606488,23
19606511,23
19606534,23
19606557,23
19606580,22
19606602,23
19606625,22
19606647,23
19606670,22
19606692,24
19606716,23
19606739,22
19606761,24
19606785,23
19606808,23
19606831,23
19606854,24
19606878,23
19606901,22
19606923,23
19606946,23
19606969,23
19606992,22
19607014,22
19607036,23
19607059,23
19607082,24
19607106,23
19607129,23
19607152,23
19607175,24
19607199,23
19607222,23
19607245,23
19607268,22
19607290,23
19607313,22
19607335,24
19607359,22
19607381,23
19607404,23
19607427,23
19607450,23
19607473,23
19607496,23
19607519,23
19607542,23
19607565,24
19607589,23
19607612,23
19607635,22
19607657,23
19607680,23
19607703,23
19607726,22
19607748,23
19607771,22
19607793,23
19607816,24
19607840,23
19607863,23
19607886,24
19607910,23
19607933,23
19607956,23
19607979,24
19608003,21
19608024,23
19608047,23
19608070,23
19608093,22
19608115,23
19608138,23
19608161,23
19608184,23
19608207,24
19608231,23
19608254,22
19608276,23
19608299,24
19608323,23
19608346,23
19608369,22
19608391,23
19608414,23
19608437,23
19608460,22
19608482,24
19608506,22
19608528,23
19608551,23
19608574,23
19608597,23
19608620,24
19608644,23
19608667,23
19608690,24
19608714,23
19608737,22
19608759,22
19608781,23
19608804,23
19608827,22
19608849,23
19608872,23
19608895,23
19608918,23
19608941,24
19608965,23
19608988,23
19609011,23
19609034,23
19609057,23
19609080,23
19609103,22
19609125,24
19609149,22
19609171,24
19609195,21
19609216,24
19609240,22
19609262,24
19609286,22
19609308,23
19609331,24
19609355,23
19609378,23
19609401,23
19609424,24
19609448,23
19609471,22
19609493,23
19609516,23
19609539,22
19609561,22
19609583,23
19609606,23
19609629,23
19609652,24
19609676,23
19609699,23
19609722,23
19609745,24
19609769,23
19609792,22
19609814,23
19609837,22
19609859,24
19609883,22
19609905,24
19609929,22
19609951,23
19609974,23
19609997,23
19610020,23
19610043,22
19610065,24
19610089,23
19610112,23
19610135,23
19610158,24
19610182,23
19610205,23
19610228,23
19610251,22
19610273,23
19610296,22
19610318,23
19610341,22
19610363,23
19610386,24
19610410,23
19610433,23
19610456,23
19610479,24
19610503,23
19610526,23
19610549,23
19610572,22
19610594,24
19610618,21
19610639,24
19610663,22
19610685,24
19610709,22
19610731,23
19610754,23
19610777,23
19610800,23
19610823,23
19610846,23
19610869,24
19610893,23
19610916,148
19611064,22
19611086,24
19611110,22
19611132,24
19611156,22
19611178,23
19611201,22
19611223,23
19611246,23
19611269,23
19611292,24
19611316,23
19611339,23
19611362,23
19611385,24
19611409,23
19611432,22
19611454,23
19611477,22
19611499,23
19611522,23
19611545,23
19611568,23
19611591,23
19611614,23
19611637,24
19611661,23
19611684,23
19611707,22
19611729,24
19611753,23
19611776,23
19611799,23
19611822,23
19611845,22
19611867,23
19611890,23
19611913,23
19611936,23
19611959,22
19611981,23
19612004,24
19612028,23
19612051,23
19612074,24
19612098,23
19612121,23
19612144,23
19612167,22
19612189,23
19612212,22
19612234,24
19612258,22
19612280,23
19612303,22
19612325,24
